,continent,mortality_rate
6156,Africa,27.200000000000003
6157,Africa,27.28999938964844
6158,Africa,27.32999877929688
6159,Africa,27.32999877929688
6160,Africa,27.310000610351565
6161,Africa,27.23999938964844
6162,Africa,27.170001220703128
6163,Africa,27.08999938964844
6164,Africa,26.98999938964844
6165,Africa,26.9
6166,Africa,26.85
6167,Africa,26.810000610351565
6168,Africa,26.8
6169,Africa,26.810000610351565
6170,Africa,26.810000610351565
6171,Africa,26.72999877929688
6172,Africa,26.560000610351565
6173,Africa,26.32999877929688
6174,Africa,26.05
6175,Africa,25.72999877929688
6176,Africa,25.41999969482422
6177,Africa,25.11000061035156
6178,Africa,24.8
6179,Africa,24.48999938964844
6180,Africa,24.160000610351563
6181,Africa,23.780000305175783
6182,Africa,23.3
6183,Africa,22.710000610351564
6184,Africa,21.980000305175786
6185,Africa,21.11999969482422
6186,Africa,20.15
6187,Africa,19.1
6188,Africa,18.05
6189,Africa,17.03999938964844
6190,Africa,16.1
6191,Africa,15.260000610351565
6192,Africa,14.5
6193,Africa,13.81999969482422
6194,Africa,13.2
6195,Africa,12.61999969482422
6196,Africa,11.880000305175782
6197,Africa,11.290000152587892
6198,Africa,10.730000305175782
6199,Africa,10.490000152587893
6200,Africa,10.05
6201,Africa,9.630000305175782
6202,Africa,9.230000305175782
6203,Africa,8.84000015258789
6204,Africa,8.4
6205,Africa,8.040000152587892
6206,Africa,7.800000000000001
6207,Africa,7.55999984741211
6208,Africa,7.290000152587891
6209,Africa,7.05999984741211
6210,Asia,18.18000030517578
6211,Asia,17.81999969482422
6212,Asia,17.5
6213,Asia,17.16999969482422
6214,Asia,16.81999969482422
6215,Asia,16.46999969482422
6216,Asia,16.13000030517578
6217,Asia,15.780000305175784
6218,Asia,15.41999969482422
6219,Asia,15.080000305175782
6220,Asia,14.73999938964844
6221,Asia,14.41999969482422
6222,Asia,14.11999969482422
6223,Asia,13.830000305175782
6224,Asia,13.560000610351564
6225,Asia,13.280000305175784
6226,Asia,13.039999389648438
6227,Asia,12.790000152587892
6228,Asia,12.55
6229,Asia,12.30999984741211
6230,Asia,12.05999984741211
6231,Asia,11.80999984741211
6232,Asia,11.55999984741211
6233,Asia,11.290000152587892
6234,Asia,11.01999969482422
6235,Asia,10.75
6236,Asia,10.480000305175782
6237,Asia,10.20999984741211
6238,Asia,9.95
6239,Asia,9.690000152587892
6240,Asia,9.44000015258789
6241,Asia,9.2
6242,Asia,8.95999984741211
6243,Asia,8.70999984741211
6244,Asia,8.469999694824219
6245,Asia,8.230000305175782
6246,Asia,7.969999694824219
6247,Asia,7.719999694824219
6248,Asia,7.45
6249,Asia,7.180000305175781
6250,Asia,9.84000015258789
6251,Asia,6.630000305175781
6252,Asia,6.3700000762939455
6253,Asia,6.1000000000000005
6254,Asia,5.8599998474121096
6255,Asia,5.6200000762939455
6256,Asia,5.409999847412109
6257,Asia,5.220000076293946
6258,Asia,5.029999923706055
6259,Asia,4.8500000000000005
6260,Asia,4.679999923706055
6261,Asia,4.520000076293946
6262,Asia,4.3700000762939455
6263,Africa,9.56999969482422
6264,Africa,9.6
6265,Africa,9.640000152587891
6266,Africa,9.65999984741211
6267,Africa,9.7
6268,Africa,9.75
6269,Africa,9.80999984741211
6270,Africa,9.890000152587891
6271,Africa,9.980000305175782
6272,Africa,10.080000305175782
6273,Africa,10.18000030517578
6274,Africa,10.240000152587893
6275,Africa,10.25
6276,Africa,10.190000152587892
6277,Africa,10.030000305175784
6278,Africa,9.80999984741211
6279,Africa,9.5
6280,Africa,9.15
6281,Africa,8.76999969482422
6282,Africa,8.4
6283,Africa,8.05
6284,Africa,7.75999984741211
6285,Africa,7.5
6286,Africa,7.269999694824219
6287,Africa,7.1000000000000005
6288,Africa,6.980000305175782
6289,Africa,6.940000152587891
6290,Africa,6.990000152587891
6291,Africa,7.11999969482422
6292,Africa,7.280000305175782
6293,Africa,7.430000305175781
6294,Africa,7.540000152587891
6295,Africa,7.6
6296,Africa,7.580000305175782
6297,Africa,7.530000305175782
6298,Africa,7.469999694824219
6299,Africa,7.440000152587891
6300,Africa,7.440000152587891
6301,Africa,7.05999984741211
6302,Africa,6.540000152587891
6303,Africa,6.079999923706055
6304,Africa,5.50999984741211
6305,Africa,5.159999847412109
6306,Africa,4.909999847412109
6307,Africa,4.890000152587891
6308,Africa,5.050000000000001
6309,Africa,4.909999847412109
6310,Africa,4.790000152587891
6311,Africa,4.75999984741211
6312,Africa,4.629999923706055
6313,Africa,4.490000152587891
6314,Africa,4.39000015258789
6315,Africa,4.190000152587891
6316,Africa,4.020000076293946
6317,Oceania,8.569999694824219
6318,Oceania,8.180000305175781
6319,Oceania,7.790000152587891
6320,Oceania,7.409999847412109
6321,Oceania,7.05999984741211
6322,Oceania,6.719999694824219
6323,Oceania,6.390000152587891
6324,Oceania,6.070000076293946
6325,Oceania,5.770000076293946
6326,Oceania,5.5
6327,Oceania,5.240000152587891
6328,Oceania,5.0
6329,Oceania,4.779999923706055
6330,Oceania,4.590000152587891
6331,Oceania,4.409999847412109
6332,Oceania,4.25999984741211
6333,Oceania,4.129999923706055
6334,Oceania,4.020000076293946
6335,Oceania,3.9400001525878903
6336,Oceania,3.879999923706055
6337,Oceania,3.85
6338,Oceania,3.84000015258789
6339,Oceania,3.84000015258789
6340,Oceania,3.829999923706055
6341,Oceania,3.8
6342,Oceania,3.75
6343,Oceania,3.6900001525878903
6344,Oceania,3.6
6345,Oceania,3.509999847412109
6346,Oceania,3.4099998474121094
6347,Oceania,3.3200000762939457
6348,Oceania,3.229999923706055
6349,Oceania,3.129999923706055
6350,Oceania,3.039999961853028
6351,Oceania,2.95
6352,Oceania,2.85
6353,Asia,32.51000061035156
6354,Asia,32.120001220703124
6355,Asia,31.670001220703128
6356,Asia,31.120001220703127
6357,Asia,30.510000610351565
6358,Asia,29.85
6359,Asia,29.17999877929688
6360,Asia,28.510000610351565
6361,Asia,27.83999938964844
6362,Asia,27.200000000000003
6363,Asia,26.6
6364,Asia,26.02000122070313
6365,Asia,25.46999969482422
6366,Asia,24.93000030517578
6367,Asia,24.38999938964844
6368,Asia,23.830000305175783
6369,Asia,23.280000305175783
6370,Asia,22.700000000000003
6371,Asia,22.08999938964844
6372,Asia,21.43999938964844
6373,Asia,20.78999938964844
6374,Asia,20.13999938964844
6375,Asia,19.480000305175786
6376,Asia,18.81999969482422
6377,Asia,18.15
6378,Asia,17.46999969482422
6379,Asia,16.780000305175783
6380,Asia,16.060000610351562
6381,Asia,15.33999938964844
6382,Asia,14.610000610351562
6383,Asia,13.880000305175782
6384,Asia,13.18000030517578
6385,Asia,12.490000152587893
6386,Asia,11.81999969482422
6387,Asia,11.190000152587892
6388,Asia,10.580000305175782
6389,Asia,10.0
6390,Asia,9.45
6391,Asia,8.90999984741211
6392,Asia,8.4
6393,Asia,7.909999847412109
6394,Asia,7.45999984741211
6395,Asia,7.040000152587891
6396,Asia,6.640000152587891
6397,Asia,6.270000076293946
6398,Asia,5.940000152587891
6399,Asia,5.629999923706055
6400,Asia,5.340000152587891
6401,Asia,5.079999923706055
6402,Asia,4.829999923706055
6403,Asia,4.590000152587891
6404,Asia,4.3599998474121096
6405,Asia,4.15
6406,Asia,3.9400001525878903
6407,Asia,3.740000152587891
6408,Asia,3.5500000000000003
6409,Asia,3.370000076293945
6410,Asia,3.2099998474121096
6411,Asia,3.0600000381469727
6412,Asia,2.9299999237060548
6413,Asia,2.8200000762939457
6414,Europe,2.0799999237060547
6415,Europe,2.029999923706055
6416,Europe,1.9700000762939451
6417,Europe,1.920000076293945
6418,Europe,1.8799999237060547
6419,Europe,1.829999923706055
6420,Europe,1.7899999618530271
6421,Europe,1.7399999618530275
6422,Europe,1.6899999618530277
6423,Europe,1.6399999618530274
6424,Europe,1.5800000190734864
6425,Europe,1.5300000190734864
6426,Europe,1.4699999809265138
6427,Europe,1.4100000381469728
6428,Europe,1.3600000381469728
6429,Europe,1.3100000381469727
6430,Europe,1.2600000381469727
6431,Europe,1.2100000381469729
6432,Europe,1.1600000381469726
6433,Europe,1.1199999809265138
6434,Europe,1.0899999618530274
6435,Europe,1.0600000381469727
6436,Europe,1.0399999618530271
6437,Europe,1.0199999809265137
6438,Europe,0.9899999618530274
6439,Europe,0.9699999809265136
6440,Europe,0.95
6441,Europe,0.9199999809265136
6442,Europe,0.8899999618530274
6443,Europe,0.8600000381469727
6444,Europe,0.8300000190734864
6445,Europe,0.8
6446,Europe,0.7699999809265137
6447,Europe,0.7400000095367432
6448,Europe,0.7099999904632569
6449,Europe,0.6900000095367432
6450,Europe,0.6699999809265137
6451,Europe,0.65
6452,Europe,0.6400000095367432
6453,Europe,0.6300000190734864
6454,Europe,0.6199999809265138
6455,Europe,0.6099999904632569
6456,Europe,0.5900000095367431
6457,Europe,0.5699999809265137
6458,Europe,0.55
6459,Europe,0.5300000190734864
6460,Europe,0.5099999904632568
6461,Europe,0.4900000095367431
6462,Europe,0.4699999809265137
6463,Europe,0.4599999904632568
6464,Europe,0.4400000095367432
6465,Europe,0.4300000190734863
6466,Europe,0.4199999809265137
6467,Europe,0.4099999904632568
6468,Europe,0.4099999904632568
6469,Europe,0.4
6470,Europe,0.4
6471,Europe,0.4
6472,Europe,0.4099999904632568
6473,Europe,0.4099999904632568
6474,Europe,0.4199999809265137
6475,Oceania,2.789999961853028
6476,Oceania,2.6799999237060548
6477,Oceania,2.5799999237060547
6478,Oceania,2.479999923706055
6479,Oceania,2.3899999618530274
6480,Oceania,2.3100000381469727
6481,Oceania,2.25
6482,Oceania,2.2
6483,Oceania,2.160000038146973
6484,Oceania,2.120000076293945
6485,Oceania,2.0799999237060547
6486,Oceania,2.029999923706055
6487,Oceania,1.9799999237060548
6488,Oceania,1.9399999618530277
6489,Oceania,1.8799999237060547
6490,Oceania,1.829999923706055
6491,Oceania,1.7700000762939454
6492,Oceania,1.7100000381469729
6493,Oceania,1.6600000381469728
6494,Oceania,1.6100000381469728
6495,Oceania,1.5600000381469727
6496,Oceania,1.5199999809265137
6497,Oceania,1.4800000190734863
6498,Oceania,1.4500000000000002
6499,Oceania,1.4100000381469728
6500,Oceania,1.3800000190734865
6501,Oceania,1.3399999618530274
6502,Oceania,1.2899999618530271
6503,Oceania,1.2399999618530275
6504,Oceania,1.1800000190734865
6505,Oceania,1.1199999809265138
6506,Oceania,1.0600000381469727
6507,Oceania,1.0
6508,Oceania,0.95
6509,Oceania,0.9100000381469728
6510,Oceania,0.8699999809265138
6511,Oceania,0.8399999618530274
6512,Oceania,0.8100000381469727
6513,Oceania,0.7800000190734864
6514,Oceania,0.7599999904632568
6515,Oceania,0.7400000095367432
6516,Oceania,0.7199999809265137
6517,Oceania,0.7000000000000001
6518,Oceania,0.6900000095367432
6519,Oceania,0.6699999809265137
6520,Oceania,0.6599999904632569
6521,Oceania,0.65
6522,Oceania,0.6400000095367432
6523,Oceania,0.6300000190734864
6524,Oceania,0.6199999809265138
6525,Oceania,0.6099999904632569
6526,Oceania,0.6000000000000001
6527,Oceania,0.5900000095367431
6528,Oceania,0.5800000190734863
6529,Oceania,0.5699999809265137
6530,Oceania,0.55
6531,Oceania,0.5400000095367432
6532,Oceania,0.5199999809265137
6533,Oceania,0.5
6534,Oceania,0.4900000095367431
6535,Oceania,0.4699999809265137
6536,North America,19.75
6537,North America,19.55
6538,North America,19.35
6539,North America,19.160000610351563
6540,North America,18.95
6541,North America,18.730000305175786
6542,North America,18.460000610351564
6543,North America,18.18000030517578
6544,North America,17.860000610351562
6545,North America,17.530000305175783
6546,North America,17.150000000000002
6547,North America,16.73999938964844
6548,North America,18.63000030517578
6549,North America,15.730000305175782
6550,North America,15.130000305175782
6551,North America,14.46999969482422
6552,North America,13.75
6553,North America,13.010000610351565
6554,North America,12.26999969482422
6555,North America,11.540000152587892
6556,North America,10.85
6557,North America,10.2
6558,North America,9.60999984741211
6559,North America,9.09000015258789
6560,North America,8.630000305175782
6561,North America,8.230000305175782
6562,North America,7.880000305175781
6563,North America,7.569999694824219
6564,North America,7.269999694824219
6565,North America,6.969999694824219
6566,North America,6.669999694824219
6567,North America,6.3599998474121096
6568,North America,6.050000000000001
6569,North America,5.740000152587891
6570,North America,5.429999923706055
6571,North America,5.140000152587891
6572,North America,4.8500000000000005
6573,North America,4.570000076293946
6574,North America,5.020000076293946
6575,North America,4.079999923706055
6576,North America,3.85
6577,North America,3.65
6578,North America,3.4599998474121096
6579,North America,3.290000152587891
6580,North America,3.129999923706055
6581,North America,2.9899999618530275
6582,North America,2.85
6583,North America,2.729999923706055
6584,North America,2.610000038146973
6585,North America,2.4899999618530275
6586,North America,2.3899999618530274
6587,North America,2.289999961853028
6588,North America,2.2
6589,North America,2.110000038146973
6590,North America,2.0200000762939454
6591,North America,1.9399999618530277
6592,North America,1.8600000381469728
6593,North America,1.7899999618530271
6594,North America,1.7299999237060548
6595,North America,1.6600000381469728
6596,North America,1.6
6597,Africa,31.68999938964844
6598,Africa,32.1
6599,Africa,32.5
6600,Africa,32.970001220703125
6601,Africa,33.38999938964844
6602,Africa,33.73999938964844
6603,Africa,34.0
6604,Africa,34.1
6605,Africa,33.98999938964844
6606,Africa,33.72999877929688
6607,Africa,33.320001220703126
6608,Africa,32.86000061035156
6609,Africa,32.42000122070313
6610,Africa,32.179998779296874
6611,Africa,32.12999877929688
6612,Africa,32.300000000000004
6613,Africa,32.679998779296874
6614,Africa,33.12999877929688
6615,Africa,33.560000610351565
6616,Africa,33.83999938964844
6617,Africa,33.92000122070313
6618,Africa,33.779998779296875
6619,Africa,33.45
6620,Africa,32.960000610351564
6621,Africa,32.300000000000004
6622,Africa,31.43999938964844
6623,Africa,30.4
6624,Africa,29.200000000000003
6625,Africa,27.88999938964844
6626,Africa,26.6
6627,Africa,25.41999969482422
6628,Africa,24.38999938964844
6629,Africa,23.41999969482422
6630,Africa,22.48999938964844
6631,Africa,21.51999969482422
6632,Africa,20.450000000000003
6633,Africa,19.310000610351565
6634,Africa,18.15
6635,Africa,17.019999694824218
6636,Africa,15.93000030517578
6637,Africa,14.9
6638,Africa,13.93000030517578
6639,Africa,13.030000305175784
6640,Africa,12.190000152587892
6641,Africa,11.45
6642,Africa,10.81999969482422
6643,Africa,10.26999969482422
6644,Africa,9.8
6645,Africa,9.380000305175782
6646,Africa,9.009999847412107
6647,Africa,8.65999984741211
6648,Africa,8.35
6649,Africa,8.030000305175781
6650,Africa,7.75
6651,Africa,32.52000122070313
6652,Africa,31.810000610351565
6653,Africa,31.200000000000003
6654,Africa,30.55
6655,Africa,29.88999938964844
6656,Africa,29.17999877929688
6657,Africa,28.43999938964844
6658,Africa,27.660000610351563
6659,Africa,26.870001220703127
6660,Africa,26.029998779296875
6661,Africa,25.200000000000003
6662,Africa,24.380000305175784
6663,Africa,23.6
6664,Africa,22.88999938964844
6665,Africa,22.260000610351565
6666,Africa,21.730000305175786
6667,Africa,21.3
6668,Africa,20.98999938964844
6669,Africa,20.8
6670,Africa,20.71999969482422
6671,Africa,20.730000305175786
6672,Africa,20.78999938964844
6673,Africa,20.880000305175784
6674,Africa,20.960000610351564
6675,Africa,21.01999969482422
6676,Africa,21.030000305175783
6677,Africa,21.0
6678,Africa,20.950000000000003
6679,Africa,20.86999969482422
6680,Africa,20.76999969482422
6681,Africa,20.630000305175784
6682,Africa,20.41999969482422
6683,Africa,20.15
6684,Africa,19.780000305175783
6685,Africa,19.330000305175783
6686,Africa,18.81999969482422
6687,Africa,18.28999938964844
6688,Africa,17.730000305175782
6689,Africa,17.150000000000002
6690,Africa,16.589999389648437
6691,Africa,16.030000305175783
6692,Africa,15.5
6693,Africa,15.010000610351565
6694,Africa,14.560000610351564
6695,Africa,14.16999969482422
6696,Africa,13.830000305175782
6697,Africa,13.55
6698,Africa,13.310000610351564
6699,Africa,13.110000610351562
6700,Africa,12.939999389648438
6701,Africa,12.790000152587892
6702,Africa,12.640000152587891
6703,Africa,12.46999969482422
6704,Africa,12.25
6705,Africa,11.990000152587893
6706,Africa,11.690000152587892
6707,Africa,11.380000305175782
6708,Asia,3.509999847412109
6709,Asia,3.4700000762939456
6710,Asia,3.5200000762939454
6711,Asia,3.679999923706055
6712,Asia,3.95
6713,Asia,4.340000152587891
6714,Asia,4.8599998474121096
6715,Asia,5.479999923706055
6716,Asia,6.129999923706055
6717,Asia,6.769999694824219
6718,Asia,7.280000305175782
6719,Asia,7.569999694824219
6720,Asia,7.569999694824219
6721,Asia,7.290000152587891
6722,Asia,6.740000152587891
6723,Asia,6.0
6724,Asia,5.20999984741211
6725,Asia,4.470000076293945
6726,Asia,3.890000152587891
6727,Asia,3.5
6728,Asia,3.3000000000000003
6729,Asia,3.240000152587891
6730,Asia,3.2200000762939456
6731,Asia,3.1799999237060548
6732,Asia,3.1
6733,Asia,2.95
6734,Asia,2.7700000762939454
6735,Asia,2.5700000762939457
6736,Asia,2.4000000000000004
6737,Asia,2.2399999618530275
6738,Asia,2.110000038146973
6739,Asia,2.0
6740,Asia,1.9
6741,Asia,1.8200000762939452
6742,Asia,1.7299999237060548
6743,Asia,1.65
6744,Europe,5.779999923706055
6745,Europe,5.529999923706055
6746,Europe,5.25
6747,Europe,5.05999984741211
6748,Europe,5.0
6749,Europe,4.909999847412109
6750,Europe,4.690000152587891
6751,Europe,4.3599998474121096
6752,Europe,4.0
6753,Europe,3.6900001525878903
6754,Europe,3.45
6755,Europe,3.3000000000000003
6756,Europe,3.1399999618530274
6757,Europe,2.85
6758,Europe,2.45
6759,Europe,2.110000038146973
6760,Europe,1.920000076293945
6761,Europe,1.8399999618530276
6762,Europe,1.7399999618530275
6763,Europe,1.6
6764,Europe,1.4800000190734863
6765,Europe,1.4300000190734865
6766,Europe,1.4399999618530277
6767,Europe,1.4300000190734865
6768,Europe,1.3699999809265138
6769,Europe,1.3
6770,Europe,1.2300000190734863
6771,Europe,1.1699999809265138
6772,Europe,1.1
6773,Europe,1.0399999618530271
6774,Europe,1.0
6775,Europe,1.0100000381469727
6776,Europe,1.0600000381469727
6777,Europe,1.1199999809265138
6778,Europe,1.1399999618530274
6779,Europe,1.0899999618530274
6780,Europe,0.9600000381469728
6781,Europe,0.8100000381469727
6782,Europe,0.6800000190734864
6783,Europe,0.5900000095367431
6784,Europe,2.260000038146973
6785,Europe,2.2100000381469727
6786,Europe,2.15
6787,Europe,2.1
6788,Europe,2.039999961853028
